Site: CHATS7  Year: 2007  Month: 5
6: pftconMod ... using non-default values
6: Attempting to initialize MLpftcon .....
6: MLpftcon ... using non-default values
6: Successfuly initialized MLpftcon
6: pftconMod ... using non-default values
6: Attempting to initialize MLpftcon .....
6: MLpftcon ... using non-default values
6: Successfuly initialized MLpftcon
Attempting to read RSL look-up table .....
Successfully read RSL look-up table
Initialization complete.
Output files opened in: /private/tmp/claude-501/-Users-yueqichen/3332d836-b3d4-4efe-a522-ff503684aa5d/scratchpad/authors-out-31day
Starting time loop: ntimes=1488, dtstep=1800s, progress every 1 step(s)
/Users/yueqichen/agent/cesm/authors-clm-ml-jax/.venv/lib/python3.13/site-packages/jax/_src/ops/scatter.py:105: FutureWarning: scatter inputs have incompatible types: cannot safely cast value from dtype=float64 to dtype=float32 with jax_numpy_dtype_promotion=standard. In future JAX releases this will result in an error.
  warnings.warn(
Attempting to initialize multilayer canopy pad parameters .....
Successfuly initialized multilayer canopy pad parameters
Attempting to initialize multilayer canopy vertical structure .....
Successfully initialized multilayer canopy vertical structure
MLCanopyFluxes: starting ML sub-steps (num_ml_steps=6, nrk_steps=4, num_mlcan=1)
MLCanopyFluxes: sub-step 1/6
MLCanopyFluxes: sub-step 2/6
MLCanopyFluxes: sub-step 3/6
MLCanopyFluxes: sub-step 4/6
MLCanopyFluxes: sub-step 5/6
MLCanopyFluxes: sub-step 6/6
  timestep 841/1488 | step=3.04s (met=0.01s, adv=2.99s, out=0.04s) | elapsed=2660.6s | eta=2046.8s
  timestep 842/1488 | step=3.05s (met=0.01s, adv=3.00s, out=0.05s) | elapsed=2663.6s | eta=2043.6s
  timestep 843/1488 | step=3.03s (met=0.01s, adv=2.99s, out=0.04s) | elapsed=2666.7s | eta=2040.3s
  timestep 844/1488 | step=3.08s (met=0.01s, adv=3.03s, out=0.04s) | elapsed=2669.7s | eta=2037.1s
  timestep 845/1488 | step=3.08s (met=0.01s, adv=3.03s, out=0.04s) | elapsed=2672.8s | eta=2033.9s
  timestep 846/1488 | step=3.06s (met=0.01s, adv=3.02s, out=0.04s) | elapsed=2675.9s | eta=2030.6s
  timestep 847/1488 | step=3.04s (met=0.01s, adv=2.99s, out=0.04s) | elapsed=2678.9s | eta=2027.4s
  timestep 848/1488 | step=3.03s (met=0.01s, adv=2.99s, out=0.04s) | elapsed=2682.0s | eta=2024.1s
  timestep 849/1488 | step=3.09s (met=0.01s, adv=3.04s, out=0.04s) | elapsed=2685.0s | eta=2020.9s
  timestep 850/1488 | step=3.09s (met=0.01s, adv=3.04s, out=0.04s) | elapsed=2688.1s | eta=2017.7s
  timestep 851/1488 | step=3.05s (met=0.01s, adv=3.00s, out=0.04s) | elapsed=2691.2s | eta=2014.4s
  timestep 852/1488 | step=3.11s (met=0.01s, adv=3.06s, out=0.04s) | elapsed=2694.3s | eta=2011.2s
  timestep 853/1488 | step=3.17s (met=0.01s, adv=3.12s, out=0.04s) | elapsed=2697.5s | eta=2008.1s
  timestep 854/1488 | step=3.23s (met=0.01s, adv=3.18s, out=0.04s) | elapsed=2700.7s | eta=2005.0s
  timestep 855/1488 | step=3.19s (met=0.01s, adv=3.14s, out=0.04s) | elapsed=2703.9s | eta=2001.8s
  timestep 856/1488 | step=3.20s (met=0.01s, adv=3.15s, out=0.04s) | elapsed=2707.1s | eta=1998.7s
  timestep 857/1488 | step=3.17s (met=0.01s, adv=3.12s, out=0.04s) | elapsed=2710.3s | eta=1995.5s
  timestep 858/1488 | step=3.16s (met=0.01s, adv=3.11s, out=0.04s) | elapsed=2713.4s | eta=1992.4s
  timestep 859/1488 | step=3.14s (met=0.01s, adv=3.10s, out=0.04s) | elapsed=2716.6s | eta=1989.2s
  timestep 860/1488 | step=3.13s (met=0.01s, adv=3.09s, out=0.04s) | elapsed=2719.7s | eta=1986.0s
  timestep 861/1488 | step=3.17s (met=0.01s, adv=3.12s, out=0.04s) | elapsed=2722.9s | eta=1982.9s
  timestep 862/1488 | step=3.07s (met=0.01s, adv=3.02s, out=0.04s) | elapsed=2725.9s | eta=1979.6s
  timestep 863/1488 | step=3.03s (met=0.01s, adv=2.98s, out=0.04s) | elapsed=2729.0s | eta=1976.4s
  timestep 864/1488 | step=3.02s (met=0.01s, adv=2.97s, out=0.04s) | elapsed=2732.0s | eta=1973.1s
  timestep 865/1488 | step=3.04s (met=0.01s, adv=2.99s, out=0.04s) | elapsed=2735.0s | eta=1969.8s
  timestep 866/1488 | step=3.04s (met=0.01s, adv=2.99s, out=0.04s) | elapsed=2738.1s | eta=1966.6s
  timestep 867/1488 | step=3.01s (met=0.01s, adv=2.96s, out=0.04s) | elapsed=2741.1s | eta=1963.3s
  timestep 868/1488 | step=2.99s (met=0.01s, adv=2.94s, out=0.04s) | elapsed=2744.1s | eta=1960.0s
  timestep 869/1488 | step=2.99s (met=0.01s, adv=2.94s, out=0.04s) | elapsed=2747.0s | eta=1956.8s
  timestep 870/1488 | step=3.04s (met=0.01s, adv=2.99s, out=0.04s) | elapsed=2750.1s | eta=1953.5s
  timestep 871/1488 | step=3.05s (met=0.01s, adv=3.00s, out=0.04s) | elapsed=2753.1s | eta=1950.3s
  timestep 872/1488 | step=3.01s (met=0.01s, adv=2.96s, out=0.04s) | elapsed=2756.1s | eta=1947.0s
  timestep 873/1488 | step=2.99s (met=0.01s, adv=2.94s, out=0.04s) | elapsed=2759.1s | eta=1943.7s
  timestep 874/1488 | step=3.00s (met=0.01s, adv=2.95s, out=0.04s) | elapsed=2762.1s | eta=1940.4s
  timestep 875/1488 | step=3.04s (met=0.01s, adv=2.99s, out=0.04s) | elapsed=2765.2s | eta=1937.2s
  timestep 876/1488 | step=2.99s (met=0.01s, adv=2.95s, out=0.04s) | elapsed=2768.2s | eta=1933.9s
  timestep 877/1488 | step=3.00s (met=0.01s, adv=2.95s, out=0.04s) | elapsed=2771.2s | eta=1930.6s
  timestep 878/1488 | step=3.01s (met=0.01s, adv=2.96s, out=0.04s) | elapsed=2774.2s | eta=1927.4s
  timestep 879/1488 | step=3.03s (met=0.01s, adv=2.98s, out=0.04s) | elapsed=2777.2s | eta=1924.1s
  timestep 880/1488 | step=3.00s (met=0.01s, adv=2.95s, out=0.04s) | elapsed=2780.2s | eta=1920.9s
  timestep 881/1488 | step=3.01s (met=0.01s, adv=2.96s, out=0.04s) | elapsed=2783.2s | eta=1917.6s
  timestep 882/1488 | step=2.99s (met=0.01s, adv=2.94s, out=0.04s) | elapsed=2786.2s | eta=1914.3s
  timestep 883/1488 | step=3.03s (met=0.01s, adv=2.98s, out=0.04s) | elapsed=2789.2s | eta=1911.1s
  timestep 884/1488 | step=2.98s (met=0.01s, adv=2.93s, out=0.04s) | elapsed=2792.2s | eta=1907.8s
  timestep 885/1488 | step=2.97s (met=0.01s, adv=2.92s, out=0.04s) | elapsed=2795.2s | eta=1904.5s
  timestep 886/1488 | step=2.98s (met=0.01s, adv=2.93s, out=0.04s) | elapsed=2798.2s | eta=1901.2s
  timestep 887/1488 | step=3.00s (met=0.01s, adv=2.95s, out=0.04s) | elapsed=2801.2s | eta=1898.0s
  timestep 888/1488 | step=2.97s (met=0.01s, adv=2.92s, out=0.04s) | elapsed=2804.1s | eta=1894.7s
  timestep 889/1488 | step=2.99s (met=0.01s, adv=2.94s, out=0.04s) | elapsed=2807.1s | eta=1891.4s
  timestep 890/1488 | step=2.96s (met=0.01s, adv=2.91s, out=0.04s) | elapsed=2810.1s | eta=1888.1s
  timestep 891/1488 | step=2.98s (met=0.01s, adv=2.94s, out=0.04s) | elapsed=2813.0s | eta=1884.8s
  timestep 892/1488 | step=2.97s (met=0.01s, adv=2.92s, out=0.04s) | elapsed=2816.0s | eta=1881.6s
  timestep 893/1488 | step=2.98s (met=0.01s, adv=2.94s, out=0.04s) | elapsed=2819.0s | eta=1878.3s
  timestep 894/1488 | step=2.98s (met=0.01s, adv=2.93s, out=0.04s) | elapsed=2822.0s | eta=1875.0s
  timestep 895/1488 | step=3.00s (met=0.01s, adv=2.95s, out=0.04s) | elapsed=2825.0s | eta=1871.7s
  timestep 896/1488 | step=2.95s (met=0.01s, adv=2.90s, out=0.04s) | elapsed=2827.9s | eta=1868.4s
  timestep 897/1488 | step=2.97s (met=0.01s, adv=2.93s, out=0.04s) | elapsed=2830.9s | eta=1865.2s
  timestep 898/1488 | step=2.98s (met=0.01s, adv=2.93s, out=0.04s) | elapsed=2833.9s | eta=1861.9s
  timestep 899/1488 | step=2.98s (met=0.01s, adv=2.93s, out=0.04s) | elapsed=2836.9s | eta=1858.6s
  timestep 900/1488 | step=2.98s (met=0.01s, adv=2.94s, out=0.04s) | elapsed=2839.8s | eta=1855.4s
  timestep 901/1488 | step=2.99s (met=0.01s, adv=2.94s, out=0.04s) | elapsed=2842.8s | eta=1852.1s
  timestep 902/1488 | step=2.97s (met=0.01s, adv=2.92s, out=0.04s) | elapsed=2845.8s | eta=1848.8s
  timestep 903/1488 | step=2.96s (met=0.01s, adv=2.92s, out=0.04s) | elapsed=2848.8s | eta=1845.5s
  timestep 904/1488 | step=2.96s (met=0.01s, adv=2.91s, out=0.04s) | elapsed=2851.7s | eta=1842.3s
  timestep 905/1488 | step=2.97s (met=0.01s, adv=2.92s, out=0.04s) | elapsed=2854.7s | eta=1839.0s
  timestep 906/1488 | step=2.98s (met=0.01s, adv=2.93s, out=0.04s) | elapsed=2857.7s | eta=1835.7s
  timestep 907/1488 | step=2.97s (met=0.01s, adv=2.92s, out=0.04s) | elapsed=2860.6s | eta=1832.4s
  timestep 908/1488 | step=2.97s (met=0.01s, adv=2.92s, out=0.04s) | elapsed=2863.6s | eta=1829.2s
  timestep 909/1488 | step=2.98s (met=0.01s, adv=2.94s, out=0.04s) | elapsed=2866.6s | eta=1825.9s
  timestep 910/1488 | step=2.97s (met=0.01s, adv=2.92s, out=0.04s) | elapsed=2869.5s | eta=1822.6s
  timestep 911/1488 | step=2.99s (met=0.01s, adv=2.94s, out=0.04s) | elapsed=2872.5s | eta=1819.4s
  timestep 912/1488 | step=2.96s (met=0.01s, adv=2.92s, out=0.04s) | elapsed=2875.5s | eta=1816.1s
  timestep 913/1488 | step=2.96s (met=0.01s, adv=2.91s, out=0.04s) | elapsed=2878.5s | eta=1812.8s
  timestep 914/1488 | step=2.96s (met=0.01s, adv=2.91s, out=0.04s) | elapsed=2881.4s | eta=1809.6s
  timestep 915/1488 | step=2.95s (met=0.01s, adv=2.90s, out=0.04s) | elapsed=2884.4s | eta=1806.3s
  timestep 916/1488 | step=2.97s (met=0.01s, adv=2.93s, out=0.04s) | elapsed=2887.3s | eta=1803.0s
  timestep 917/1488 | step=2.97s (met=0.01s, adv=2.92s, out=0.04s) | elapsed=2890.3s | eta=1799.7s
  timestep 918/1488 | step=2.97s (met=0.01s, adv=2.92s, out=0.04s) | elapsed=2893.3s | eta=1796.5s
  timestep 919/1488 | step=2.97s (met=0.01s, adv=2.92s, out=0.04s) | elapsed=2896.2s | eta=1793.2s
  timestep 920/1488 | step=2.97s (met=0.01s, adv=2.92s, out=0.04s) | elapsed=2899.2s | eta=1789.9s
  timestep 921/1488 | step=2.96s (met=0.01s, adv=2.91s, out=0.04s) | elapsed=2902.2s | eta=1786.7s
  timestep 922/1488 | step=2.97s (met=0.01s, adv=2.92s, out=0.04s) | elapsed=2905.1s | eta=1783.4s
  timestep 923/1488 | step=2.96s (met=0.01s, adv=2.92s, out=0.04s) | elapsed=2908.1s | eta=1780.1s
  timestep 924/1488 | step=2.98s (met=0.01s, adv=2.93s, out=0.04s) | elapsed=2911.1s | eta=1776.9s
  timestep 925/1488 | step=2.97s (met=0.01s, adv=2.92s, out=0.04s) | elapsed=2914.0s | eta=1773.6s
  timestep 926/1488 | step=2.97s (met=0.01s, adv=2.93s, out=0.04s) | elapsed=2917.0s | eta=1770.4s
  timestep 927/1488 | step=2.94s (met=0.01s, adv=2.89s, out=0.04s) | elapsed=2920.0s | eta=1767.1s
  timestep 928/1488 | step=2.99s (met=0.01s, adv=2.94s, out=0.04s) | elapsed=2922.9s | eta=1763.8s
  timestep 929/1488 | step=2.95s (met=0.01s, adv=2.90s, out=0.04s) | elapsed=2925.9s | eta=1760.6s
  timestep 930/1488 | step=2.98s (met=0.01s, adv=2.93s, out=0.04s) | elapsed=2928.9s | eta=1757.3s
  timestep 931/1488 | step=2.94s (met=0.01s, adv=2.90s, out=0.04s) | elapsed=2931.8s | eta=1754.0s
  timestep 932/1488 | step=2.95s (met=0.01s, adv=2.90s, out=0.04s) | elapsed=2934.8s | eta=1750.8s
  timestep 933/1488 | step=2.95s (met=0.01s, adv=2.90s, out=0.04s) | elapsed=2937.7s | eta=1747.5s
  timestep 934/1488 | step=2.97s (met=0.01s, adv=2.92s, out=0.04s) | elapsed=2940.7s | eta=1744.3s
  timestep 935/1488 | step=2.96s (met=0.01s, adv=2.91s, out=0.04s) | elapsed=2943.6s | eta=1741.0s
  timestep 936/1488 | step=2.96s (met=0.01s, adv=2.91s, out=0.04s) | elapsed=2946.6s | eta=1737.7s
  timestep 937/1488 | step=2.97s (met=0.01s, adv=2.93s, out=0.04s) | elapsed=2949.6s | eta=1734.5s
  timestep 938/1488 | step=2.96s (met=0.01s, adv=2.92s, out=0.04s) | elapsed=2952.5s | eta=1731.2s
  timestep 939/1488 | step=2.97s (met=0.01s, adv=2.92s, out=0.04s) | elapsed=2955.5s | eta=1728.0s
  timestep 940/1488 | step=2.98s (met=0.01s, adv=2.93s, out=0.04s) | elapsed=2958.5s | eta=1724.7s
  timestep 941/1488 | step=2.99s (met=0.01s, adv=2.94s, out=0.04s) | elapsed=2961.5s | eta=1721.5s
  timestep 942/1488 | step=2.97s (met=0.01s, adv=2.92s, out=0.04s) | elapsed=2964.4s | eta=1718.2s
  timestep 943/1488 | step=2.94s (met=0.01s, adv=2.90s, out=0.04s) | elapsed=2967.4s | eta=1715.0s
  timestep 944/1488 | step=2.95s (met=0.01s, adv=2.91s, out=0.04s) | elapsed=2970.3s | eta=1711.7s
  timestep 945/1488 | step=2.98s (met=0.01s, adv=2.93s, out=0.04s) | elapsed=2973.3s | eta=1708.5s
  timestep 946/1488 | step=2.96s (met=0.01s, adv=2.92s, out=0.04s) | elapsed=2976.3s | eta=1705.2s
  timestep 947/1488 | step=2.96s (met=0.01s, adv=2.91s, out=0.04s) | elapsed=2979.2s | eta=1702.0s
  timestep 948/1488 | step=2.96s (met=0.01s, adv=2.91s, out=0.04s) | elapsed=2982.2s | eta=1698.7s
  timestep 949/1488 | step=2.96s (met=0.01s, adv=2.92s, out=0.04s) | elapsed=2985.2s | eta=1695.5s
  timestep 950/1488 | step=2.97s (met=0.01s, adv=2.93s, out=0.04s) | elapsed=2988.1s | eta=1692.2s
  timestep 951/1488 | step=2.99s (met=0.01s, adv=2.94s, out=0.04s) | elapsed=2991.1s | eta=1689.0s
  timestep 952/1488 | step=2.97s (met=0.01s, adv=2.92s, out=0.04s) | elapsed=2994.1s | eta=1685.7s
  timestep 953/1488 | step=2.98s (met=0.01s, adv=2.93s, out=0.04s) | elapsed=2997.1s | eta=1682.5s
  timestep 954/1488 | step=3.02s (met=0.01s, adv=2.97s, out=0.04s) | elapsed=3000.1s | eta=1679.3s
  timestep 955/1488 | step=3.03s (met=0.01s, adv=2.98s, out=0.04s) | elapsed=3003.1s | eta=1676.1s
  timestep 956/1488 | step=3.04s (met=0.01s, adv=2.99s, out=0.04s) | elapsed=3006.2s | eta=1672.9s
  timestep 957/1488 | step=3.05s (met=0.01s, adv=3.00s, out=0.04s) | elapsed=3009.2s | eta=1669.7s
  timestep 958/1488 | step=3.08s (met=0.01s, adv=3.03s, out=0.04s) | elapsed=3012.3s | eta=1666.5s
  timestep 959/1488 | step=3.12s (met=0.01s, adv=3.07s, out=0.04s) | elapsed=3015.4s | eta=1663.3s
  timestep 960/1488 | step=3.10s (met=0.01s, adv=3.06s, out=0.04s) | elapsed=3018.5s | eta=1660.2s
  timestep 961/1488 | step=3.15s (met=0.01s, adv=3.10s, out=0.04s) | elapsed=3021.6s | eta=1657.0s
  timestep 962/1488 | step=3.09s (met=0.01s, adv=3.04s, out=0.04s) | elapsed=3024.7s | eta=1653.9s
  timestep 963/1488 | step=2.99s (met=0.01s, adv=2.94s, out=0.04s) | elapsed=3027.7s | eta=1650.6s
  timestep 964/1488 | step=2.98s (met=0.01s, adv=2.94s, out=0.04s) | elapsed=3030.7s | eta=1647.4s
  timestep 965/1488 | step=3.00s (met=0.01s, adv=2.95s, out=0.04s) | elapsed=3033.7s | eta=1644.2s
  timestep 966/1488 | step=3.01s (met=0.01s, adv=2.97s, out=0.04s) | elapsed=3036.7s | eta=1641.0s
  timestep 967/1488 | step=2.97s (met=0.01s, adv=2.93s, out=0.04s) | elapsed=3039.7s | eta=1637.7s
  timestep 968/1488 | step=2.96s (met=0.01s, adv=2.91s, out=0.04s) | elapsed=3042.7s | eta=1634.5s
  timestep 969/1488 | step=2.97s (met=0.01s, adv=2.92s, out=0.04s) | elapsed=3045.6s | eta=1631.2s
  timestep 970/1488 | step=2.96s (met=0.01s, adv=2.91s, out=0.04s) | elapsed=3048.6s | eta=1628.0s
  timestep 971/1488 | step=2.97s (met=0.01s, adv=2.92s, out=0.04s) | elapsed=3051.5s | eta=1624.8s
  timestep 972/1488 | step=2.97s (met=0.01s, adv=2.92s, out=0.04s) | elapsed=3054.5s | eta=1621.5s
  timestep 973/1488 | step=2.97s (met=0.01s, adv=2.92s, out=0.04s) | elapsed=3057.5s | eta=1618.3s
  timestep 974/1488 | step=2.93s (met=0.01s, adv=2.88s, out=0.04s) | elapsed=3060.4s | eta=1615.0s
  timestep 975/1488 | step=2.96s (met=0.01s, adv=2.91s, out=0.04s) | elapsed=3063.4s | eta=1611.8s
  timestep 976/1488 | step=2.96s (met=0.01s, adv=2.91s, out=0.04s) | elapsed=3066.3s | eta=1608.6s
  timestep 977/1488 | step=2.98s (met=0.01s, adv=2.93s, out=0.04s) | elapsed=3069.3s | eta=1605.3s
  timestep 978/1488 | step=2.94s (met=0.01s, adv=2.90s, out=0.04s) | elapsed=3072.2s | eta=1602.1s
  timestep 979/1488 | step=2.96s (met=0.01s, adv=2.91s, out=0.04s) | elapsed=3075.2s | eta=1598.9s
  timestep 980/1488 | step=2.96s (met=0.01s, adv=2.91s, out=0.04s) | elapsed=3078.2s | eta=1595.6s
  timestep 981/1488 | step=2.97s (met=0.01s, adv=2.92s, out=0.04s) | elapsed=3081.1s | eta=1592.4s
  timestep 982/1488 | step=2.95s (met=0.01s, adv=2.90s, out=0.04s) | elapsed=3084.1s | eta=1589.2s
  timestep 983/1488 | step=2.95s (met=0.01s, adv=2.90s, out=0.04s) | elapsed=3087.0s | eta=1585.9s
  timestep 984/1488 | step=2.97s (met=0.01s, adv=2.93s, out=0.04s) | elapsed=3090.0s | eta=1582.7s
  timestep 985/1488 | step=2.97s (met=0.01s, adv=2.93s, out=0.04s) | elapsed=3093.0s | eta=1579.5s
  timestep 986/1488 | step=2.94s (met=0.01s, adv=2.89s, out=0.04s) | elapsed=3095.9s | eta=1576.2s
  timestep 987/1488 | step=2.95s (met=0.01s, adv=2.91s, out=0.04s) | elapsed=3098.9s | eta=1573.0s
  timestep 988/1488 | step=2.96s (met=0.01s, adv=2.91s, out=0.04s) | elapsed=3101.8s | eta=1569.8s
  timestep 989/1488 | step=2.97s (met=0.01s, adv=2.92s, out=0.04s) | elapsed=3104.8s | eta=1566.5s
  timestep 990/1488 | step=2.94s (met=0.01s, adv=2.90s, out=0.04s) | elapsed=3107.7s | eta=1563.3s
  timestep 991/1488 | step=2.96s (met=0.01s, adv=2.91s, out=0.04s) | elapsed=3110.7s | eta=1560.1s
  timestep 992/1488 | step=2.97s (met=0.01s, adv=2.92s, out=0.04s) | elapsed=3113.7s | eta=1556.8s
  timestep 993/1488 | step=2.96s (met=0.01s, adv=2.92s, out=0.04s) | elapsed=3116.6s | eta=1553.6s
  timestep 994/1488 | step=2.95s (met=0.01s, adv=2.91s, out=0.04s) | elapsed=3119.6s | eta=1550.4s
  timestep 995/1488 | step=2.95s (met=0.01s, adv=2.90s, out=0.04s) | elapsed=3122.5s | eta=1547.1s
  timestep 996/1488 | step=2.96s (met=0.01s, adv=2.91s, out=0.04s) | elapsed=3125.5s | eta=1543.9s
  timestep 997/1488 | step=2.96s (met=0.01s, adv=2.91s, out=0.04s) | elapsed=3128.5s | eta=1540.7s
  timestep 998/1488 | step=2.95s (met=0.01s, adv=2.90s, out=0.04s) | elapsed=3131.4s | eta=1537.5s
  timestep 999/1488 | step=2.95s (met=0.01s, adv=2.90s, out=0.04s) | elapsed=3134.3s | eta=1534.2s
  timestep 1000/1488 | step=2.96s (met=0.01s, adv=2.91s, out=0.04s) | elapsed=3137.3s | eta=1531.0s
  timestep 1001/1488 | step=2.94s (met=0.01s, adv=2.90s, out=0.04s) | elapsed=3140.3s | eta=1527.8s
  timestep 1002/1488 | step=2.95s (met=0.01s, adv=2.90s, out=0.04s) | elapsed=3143.2s | eta=1524.5s
  timestep 1003/1488 | step=2.96s (met=0.01s, adv=2.91s, out=0.04s) | elapsed=3146.2s | eta=1521.3s
  timestep 1004/1488 | step=3.03s (met=0.01s, adv=2.98s, out=0.04s) | elapsed=3149.2s | eta=1518.1s
  timestep 1005/1488 | step=2.96s (met=0.01s, adv=2.91s, out=0.04s) | elapsed=3152.1s | eta=1514.9s
  timestep 1006/1488 | step=2.95s (met=0.01s, adv=2.90s, out=0.04s) | elapsed=3155.1s | eta=1511.7s
  timestep 1007/1488 | step=2.95s (met=0.01s, adv=2.90s, out=0.04s) | elapsed=3158.0s | eta=1508.5s
  timestep 1008/1488 | step=3.01s (met=0.01s, adv=2.96s, out=0.04s) | elapsed=3161.1s | eta=1505.3s
  timestep 1009/1488 | step=2.95s (met=0.01s, adv=2.90s, out=0.04s) | elapsed=3164.0s | eta=1502.0s
  timestep 1010/1488 | step=2.97s (met=0.01s, adv=2.92s, out=0.04s) | elapsed=3167.0s | eta=1498.8s
  timestep 1011/1488 | step=2.95s (met=0.01s, adv=2.90s, out=0.04s) | elapsed=3169.9s | eta=1495.6s
  timestep 1012/1488 | step=2.98s (met=0.01s, adv=2.93s, out=0.04s) | elapsed=3172.9s | eta=1492.4s
  timestep 1013/1488 | step=2.93s (met=0.01s, adv=2.88s, out=0.04s) | elapsed=3175.8s | eta=1489.2s
  timestep 1014/1488 | step=2.96s (met=0.01s, adv=2.91s, out=0.04s) | elapsed=3178.8s | eta=1485.9s
  timestep 1015/1488 | step=2.95s (met=0.01s, adv=2.90s, out=0.04s) | elapsed=3181.7s | eta=1482.7s
  timestep 1016/1488 | step=2.97s (met=0.01s, adv=2.93s, out=0.04s) | elapsed=3184.7s | eta=1479.5s
  timestep 1017/1488 | step=2.94s (met=0.01s, adv=2.89s, out=0.04s) | elapsed=3187.6s | eta=1476.3s
  timestep 1018/1488 | step=2.96s (met=0.01s, adv=2.92s, out=0.04s) | elapsed=3190.6s | eta=1473.1s
  timestep 1019/1488 | step=2.95s (met=0.01s, adv=2.90s, out=0.04s) | elapsed=3193.5s | eta=1469.8s
  timestep 1020/1488 | step=2.95s (met=0.01s, adv=2.90s, out=0.04s) | elapsed=3196.5s | eta=1466.6s
  timestep 1021/1488 | step=2.93s (met=0.01s, adv=2.88s, out=0.04s) | elapsed=3199.4s | eta=1463.4s
  timestep 1022/1488 | step=3.02s (met=0.01s, adv=2.98s, out=0.04s) | elapsed=3202.4s | eta=1460.2s
  timestep 1023/1488 | step=2.99s (met=0.01s, adv=2.95s, out=0.04s) | elapsed=3205.4s | eta=1457.0s
  timestep 1024/1488 | step=2.96s (met=0.01s, adv=2.92s, out=0.04s) | elapsed=3208.4s | eta=1453.8s
  timestep 1025/1488 | step=2.96s (met=0.01s, adv=2.91s, out=0.04s) | elapsed=3211.4s | eta=1450.6s
  timestep 1026/1488 | step=2.98s (met=0.01s, adv=2.93s, out=0.04s) | elapsed=3214.3s | eta=1447.4s
  timestep 1027/1488 | step=2.97s (met=0.01s, adv=2.93s, out=0.04s) | elapsed=3217.3s | eta=1444.2s
  timestep 1028/1488 | step=2.96s (met=0.01s, adv=2.91s, out=0.04s) | elapsed=3220.3s | eta=1441.0s
  timestep 1029/1488 | step=2.97s (met=0.01s, adv=2.92s, out=0.04s) | elapsed=3223.2s | eta=1437.8s
  timestep 1030/1488 | step=2.95s (met=0.01s, adv=2.90s, out=0.04s) | elapsed=3226.2s | eta=1434.6s
  timestep 1031/1488 | step=2.96s (met=0.01s, adv=2.92s, out=0.04s) | elapsed=3229.1s | eta=1431.3s
  timestep 1032/1488 | step=2.94s (met=0.01s, adv=2.89s, out=0.04s) | elapsed=3232.1s | eta=1428.1s
  timestep 1033/1488 | step=2.93s (met=0.01s, adv=2.89s, out=0.04s) | elapsed=3235.0s | eta=1424.9s
  timestep 1034/1488 | step=2.97s (met=0.01s, adv=2.92s, out=0.04s) | elapsed=3238.0s | eta=1421.7s
  timestep 1035/1488 | step=2.96s (met=0.01s, adv=2.91s, out=0.04s) | elapsed=3241.0s | eta=1418.5s
  timestep 1036/1488 | step=2.93s (met=0.01s, adv=2.89s, out=0.04s) | elapsed=3243.9s | eta=1415.3s
  timestep 1037/1488 | step=2.95s (met=0.01s, adv=2.90s, out=0.04s) | elapsed=3246.8s | eta=1412.1s
  timestep 1038/1488 | step=3.03s (met=0.01s, adv=2.98s, out=0.04s) | elapsed=3249.9s | eta=1408.9s
  timestep 1039/1488 | step=3.02s (met=0.01s, adv=2.97s, out=0.04s) | elapsed=3252.9s | eta=1405.7s
  timestep 1040/1488 | step=3.01s (met=0.01s, adv=2.96s, out=0.04s) | elapsed=3255.9s | eta=1402.5s
  timestep 1041/1488 | step=3.06s (met=0.01s, adv=3.01s, out=0.04s) | elapsed=3258.9s | eta=1399.4s
  timestep 1042/1488 | step=3.00s (met=0.01s, adv=2.95s, out=0.04s) | elapsed=3261.9s | eta=1396.2s
  timestep 1043/1488 | step=2.97s (met=0.01s, adv=2.92s, out=0.04s) | elapsed=3264.9s | eta=1393.0s
  timestep 1044/1488 | step=3.03s (met=0.01s, adv=2.98s, out=0.04s) | elapsed=3267.9s | eta=1389.8s
  timestep 1045/1488 | step=3.10s (met=0.01s, adv=3.05s, out=0.04s) | elapsed=3271.0s | eta=1386.7s
  timestep 1046/1488 | step=3.12s (met=0.01s, adv=3.07s, out=0.04s) | elapsed=3274.2s | eta=1383.5s
  timestep 1047/1488 | step=3.11s (met=0.01s, adv=3.06s, out=0.04s) | elapsed=3277.3s | eta=1380.4s
  timestep 1048/1488 | step=3.10s (met=0.01s, adv=3.05s, out=0.04s) | elapsed=3280.4s | eta=1377.3s
  timestep 1049/1488 | step=3.11s (met=0.01s, adv=3.07s, out=0.04s) | elapsed=3283.5s | eta=1374.1s
  timestep 1050/1488 | step=2.99s (met=0.01s, adv=2.94s, out=0.04s) | elapsed=3286.5s | eta=1370.9s
  timestep 1051/1488 | step=3.01s (met=0.01s, adv=2.96s, out=0.04s) | elapsed=3289.5s | eta=1367.8s
  timestep 1052/1488 | step=3.01s (met=0.01s, adv=2.96s, out=0.04s) | elapsed=3292.5s | eta=1364.6s
  timestep 1053/1488 | step=2.96s (met=0.01s, adv=2.92s, out=0.04s) | elapsed=3295.5s | eta=1361.4s
  timestep 1054/1488 | step=3.00s (met=0.01s, adv=2.96s, out=0.04s) | elapsed=3298.5s | eta=1358.2s
  timestep 1055/1488 | step=3.03s (met=0.01s, adv=2.99s, out=0.04s) | elapsed=3301.5s | eta=1355.0s
  timestep 1056/1488 | step=3.01s (met=0.01s, adv=2.96s, out=0.04s) | elapsed=3304.5s | eta=1351.8s
  timestep 1057/1488 | step=3.03s (met=0.01s, adv=2.97s, out=0.06s) | elapsed=3307.5s | eta=1348.7s
